,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
1903,229016,ASOC.MUTUAL SOCIOS Y ADHER.COOP.AGR.RAMA,6040080013               ,"ADEREZO KET,CADA DIA, L.G.,KET,12,250 GR,DP,ST (SIN TAPA),ES",120.0
1904,229016,ASOC.MUTUAL SOCIOS Y ADHER.COOP.AGR.RAMA,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
1905,229016,ASOC.MUTUAL SOCIOS Y ADHER.COOP.AGR.RAMA,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
1906,229016,ASOC.MUTUAL SOCIOS Y ADHER.COOP.AGR.RAMA,6050080010               ,"SGOLF,CADA DIA, L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,M.I./ARL",120.0
1907,229016,ASOC.MUTUAL SOCIOS Y ADHER.COOP.AGR.RAMA,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
1908,229016,ASOC.MUTUAL SOCIOS Y ADHER.COOP.AGR.RAMA,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
1909,229016,ASOC.MUTUAL SOCIOS Y ADHER.COOP.AGR.RAMA,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
1910,229022,C P V  S.R.L.                           ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
1911,229022,C P V  S.R.L.                           ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
1912,229022,C P V  S.R.L.                           ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
1913,229022,C P V  S.R.L.                           ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
1914,229022,C P V  S.R.L.                           ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
1915,229022,C P V  S.R.L.                           ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
1916,229022,C P V  S.R.L.                           ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
1917,229022,C P V  S.R.L.                           ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
1918,229022,C P V  S.R.L.                           ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
1919,229022,C P V  S.R.L.                           ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
1920,229022,C P V  S.R.L.                           ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
1921,229022,C P V  S.R.L.                           ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
1922,229022,C P V  S.R.L.                           ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
1923,229022,C P V  S.R.L.                           ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
1924,229022,C P V  S.R.L.                           ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
1925,229022,C P V  S.R.L.                           ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
1926,229022,C P V  S.R.L.                           ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
1927,229022,C P V  S.R.L.                           ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
1928,229022,C P V  S.R.L.                           ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
1929,229022,C P V  S.R.L.                           ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
1930,229038,FELICE HECTOR ANTONIO                   ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
1931,229038,FELICE HECTOR ANTONIO                   ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
1932,229038,FELICE HECTOR ANTONIO                   ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
1933,229038,FELICE HECTOR ANTONIO                   ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
1934,229038,FELICE HECTOR ANTONIO                   ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
1935,229038,FELICE HECTOR ANTONIO                   ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
1936,229038,FELICE HECTOR ANTONIO                   ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
1937,229038,FELICE HECTOR ANTONIO                   ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
1938,229038,FELICE HECTOR ANTONIO                   ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
1939,229038,FELICE HECTOR ANTONIO                   ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
1940,229038,FELICE HECTOR ANTONIO                   ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
1941,229038,FELICE HECTOR ANTONIO                   ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
1942,229038,FELICE HECTOR ANTONIO                   ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
1943,229038,FELICE HECTOR ANTONIO                   ,6011270001               ,"AC,COPISI,GIR/OLIVA,12X500ML,B,ESP,M.I./ARL                 ",120.0
1944,229038,FELICE HECTOR ANTONIO                   ,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL                 ",120.0
1945,229038,FELICE HECTOR ANTONIO                   ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
1946,229038,FELICE HECTOR ANTONIO                   ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
1947,229038,FELICE HECTOR ANTONIO                   ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
1948,229038,FELICE HECTOR ANTONIO                   ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
1949,229038,FELICE HECTOR ANTONIO                   ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
1950,229038,FELICE HECTOR ANTONIO                   ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
1951,229038,FELICE HECTOR ANTONIO                   ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
1952,229038,FELICE HECTOR ANTONIO                   ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
1953,229038,FELICE HECTOR ANTONIO                   ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
1954,229038,FELICE HECTOR ANTONIO                   ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
1955,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
1956,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
1957,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
1958,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
1959,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
1960,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
1961,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
1962,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
1963,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
1964,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
1965,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
1966,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
1967,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
1968,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
1969,229587,DISTRIBUIDORA CIDI S.R.L.               ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
1970,229587,DISTRIBUIDORA CIDI S.R.L.               ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
1971,229587,DISTRIBUIDORA CIDI S.R.L.               ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
1972,229587,DISTRIBUIDORA CIDI S.R.L.               ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
1973,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
1974,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
1975,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
1976,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
1977,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
1978,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
1979,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
1980,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
1981,229587,DISTRIBUIDORA CIDI S.R.L.               ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
1982,229587,DISTRIBUIDORA CIDI S.R.L.               ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
1983,229587,DISTRIBUIDORA CIDI S.R.L.               ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
1984,229587,DISTRIBUIDORA CIDI S.R.L.               ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
1985,229587,DISTRIBUIDORA CIDI S.R.L.               ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
1986,229587,DISTRIBUIDORA CIDI S.R.L.               ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
1987,229587,DISTRIBUIDORA CIDI S.R.L.               ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
1988,229587,DISTRIBUIDORA CIDI S.R.L.               ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
1989,231032,LUVIK S.A.                              ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",150.0
1990,231032,LUVIK S.A.                              ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",150.0
1991,231032,LUVIK S.A.                              ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",150.0
1992,231032,LUVIK S.A.                              ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",150.0
1993,231032,LUVIK S.A.                              ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",150.0
1994,231032,LUVIK S.A.                              ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",150.0
1995,231032,LUVIK S.A.                              ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",150.0
1996,231032,LUVIK S.A.                              ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",360.0
1997,231032,LUVIK S.A.                              ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",150.0
1998,231032,LUVIK S.A.                              ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",150.0
1999,231032,LUVIK S.A.                              ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",150.0
2000,231032,LUVIK S.A.                              ,6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",150.0
2001,231032,LUVIK S.A.                              ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",150.0
2002,231032,LUVIK S.A.                              ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",150.0
2003,231032,LUVIK S.A.                              ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",150.0
2004,231032,LUVIK S.A.                              ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",150.0
2005,231032,LUVIK S.A.                              ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",150.0
2006,231032,LUVIK S.A.                              ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",150.0
2007,231032,LUVIK S.A.                              ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",150.0
2008,231032,LUVIK S.A.                              ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
2009,231032,LUVIK S.A.                              ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",135.0
2010,231032,LUVIK S.A.                              ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",135.0
2011,231032,LUVIK S.A.                              ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",135.0
2012,231032,LUVIK S.A.                              ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",135.0
2013,231032,LUVIK S.A.                              ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",135.0
2014,231032,LUVIK S.A.                              ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",135.0
2015,231032,LUVIK S.A.                              ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",135.0
2016,231032,LUVIK S.A.                              ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",135.0
2017,231032,LUVIK S.A.                              ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",135.0
2018,231032,LUVIK S.A.                              ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",135.0
2019,231032,LUVIK S.A.                              ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",135.0
2020,231032,LUVIK S.A.                              ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",135.0
2021,231032,LUVIK S.A.                              ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",135.0
2022,231032,LUVIK S.A.                              ,6040080013               ,"ADEREZO KET,CADA DIA, L.G.,KET,12,250 GR,DP,ST (SIN TAPA),ES",135.0
2023,231032,LUVIK S.A.                              ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",135.0
2024,231032,LUVIK S.A.                              ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",135.0
2025,231032,LUVIK S.A.                              ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",135.0
2026,231032,LUVIK S.A.                              ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",135.0
2027,231186,DISMEN S.R.L.                           ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
2028,231186,DISMEN S.R.L.                           ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
2029,231186,DISMEN S.R.L.                           ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
2030,231186,DISMEN S.R.L.                           ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
2031,231186,DISMEN S.R.L.                           ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
2032,231232,JOSE MANZANO E HIJOS S.A.               ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
2033,231232,JOSE MANZANO E HIJOS S.A.               ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
2034,231232,JOSE MANZANO E HIJOS S.A.               ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
2035,231232,JOSE MANZANO E HIJOS S.A.               ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
2036,231232,JOSE MANZANO E HIJOS S.A.               ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
2037,231232,JOSE MANZANO E HIJOS S.A.               ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
2038,231232,JOSE MANZANO E HIJOS S.A.               ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
2039,231232,JOSE MANZANO E HIJOS S.A.               ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
2040,231232,JOSE MANZANO E HIJOS S.A.               ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
2041,231232,JOSE MANZANO E HIJOS S.A.               ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
2042,231232,JOSE MANZANO E HIJOS S.A.               ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
2043,231232,JOSE MANZANO E HIJOS S.A.               ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
2044,231232,JOSE MANZANO E HIJOS S.A.               ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
2045,231232,JOSE MANZANO E HIJOS S.A.               ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
2046,231232,JOSE MANZANO E HIJOS S.A.               ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
